,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
104,0.2986886501312256,0.5407599210739136,0.6177670955657959,23.544782638549805,0.9901148080825806,,,0.38995036482810974,0.43181663751602173,0.38288071751594543,2.0450470447540283,0.10740899294614792,,,-19.338,-70.641,31.68,-13.58,20.34
105,1.3340595960617065,-0.034403473138809204,1.334503173828125,23.606595993041992,1.7138161659240723,,,0.402817964553833,0.38553738594055176,0.40599772334098816,1.8930553197860718,0.33521682024002075,,,-19.304,-70.494,37.76,-13.58,21.59
106,-0.984149694442749,0.03276598080992699,0.9846950173377991,14.255337715148926,1.892763614654541,,,0.28043073415756226,0.32734790444374084,0.27506211400032043,1.3850300312042236,0.30145153403282166,,,-19.27,-70.349,44.16,-13.58,22.62
107,0.9195374846458435,0.7066519856452942,1.159700870513916,23.705093383789062,2.659576177597046,,,0.31102681159973145,0.3481009900569916,0.3149881958961487,1.629156231880188,0.18566638231277466,,,-19.237,-70.204,50.82,-13.58,23.47
108,-0.2569994628429413,0.3244904577732086,0.41393572092056274,16.687488555908203,1.9417833089828491,,,0.4393540620803833,0.29987674951553345,0.2626907229423523,1.939273715019226,0.37579479813575745,,,-19.203,-70.061,57.68,-13.58,24.16
109,-0.5972679853439331,0.05683479458093643,0.5999660491943359,14.95627212524414,2.1035542488098145,,,0.33035802841186523,0.4432719945907593,0.2999850809574127,1.6486263275146484,0.37963905930519104,,,-19.17,-69.918,64.72,-13.58,24.74
110,0.133217453956604,1.3435070514678955,1.3500956296920776,24.140016555786133,1.5728905200958252,,,0.498707115650177,0.3970557451248169,0.3694242835044861,1.785078525543213,0.37172260880470276,,,-19.361,-71.436,9.03,-13.58,9.01
111,-0.17443500459194183,0.741028368473053,0.761282205581665,19.193340301513672,0.9540315270423889,,,0.597106397151947,0.3933022618293762,0.40701809525489807,1.9074420928955078,0.23098787665367126,,,-19.326,-71.281,12.15,-13.58,12.15
112,-0.09472578763961792,0.3599584102630615,0.3722136914730072,26.744831085205078,2.1581480503082275,,,0.4636947810649872,0.3710888624191284,0.322584867477417,1.382765769958496,0.272247850894928,,,-19.291,-71.128,16.1,-13.58,14.78
113,-0.40026557445526123,3.618515968322754,3.6405863761901855,24.12651824951172,2.148730993270874,,,0.5554370284080505,0.5235518217086792,0.5235148072242737,2.089026689529419,0.4480295479297638,,,-19.257,-70.977,20.76,-13.58,16.99
114,-0.11443665623664856,0.6108927726745605,0.6215189099311829,15.578699111938477,0.915897011756897,,,0.4584999978542328,0.5413601398468018,0.4296361804008484,1.6472454071044922,0.21626092493534088,,,-19.223,-70.827,25.98,-13.58,18.82
115,-0.3029060363769531,1.5818054676055908,1.6105467081069946,15.277453422546387,1.0269957780838013,,,0.4765944182872772,0.4387771189212799,0.4006752371788025,1.7728023529052734,0.17373527586460114,,,-19.189,-70.679,31.68,-13.58,20.34
116,0.7245340943336487,1.440651535987854,1.612583875656128,7.007295608520508,2.0700323581695557,,,0.28824305534362793,0.301306813955307,0.26126161217689514,1.6208456754684448,0.3354378640651703,,,-19.155,-70.533,37.76,-13.58,21.59
117,0.39495208859443665,1.1128281354904175,1.1808359622955322,23.424768447875977,1.2147406339645386,,,0.30855587124824524,0.3415380120277405,0.3324128985404968,1.4740253686904907,0.2755414545536041,,,-19.121,-70.387,44.16,-13.58,22.62
118,-0.35634711384773254,0.244176983833313,0.4319787621498108,21.724224090576172,1.166465401649475,,,0.4341891407966614,0.33649829030036926,0.3299560844898224,2.251225471496582,0.3179386556148529,,,-19.088,-70.243,50.82,-13.58,23.47
119,0.9982509016990662,-0.4114815592765808,1.0797322988510132,22.754966735839844,2.6187257766723633,,,0.4558180272579193,0.2960203289985657,0.3829961121082306,1.6064488887786865,0.20814268290996552,,,-19.054,-70.099,57.68,-13.58,24.16
120,1.1032073497772217,0.9721714854240417,1.4704365730285645,18.744525909423828,2.40743088722229,,,0.3716519773006439,0.3791040778160095,0.39788755774497986,1.7403404712677002,0.3359299898147583,,,-19.021,-69.957,64.72,-13.58,24.74
121,1.8826611042022705,-0.5763683915138245,1.9689117670059204,13.367596626281738,1.7171870470046997,,,0.37990668416023254,0.2651364207267761,0.3676792085170746,1.1472729444503784,0.22462983429431915,,,-19.212,-71.473,9.03,-13.58,9.01
