,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
112,0.5155946016311646,0.799970805644989,0.9517306089401245,7.153956890106201,3.1991117000579834,,,0.3890952467918396,0.4775632619857788,0.3890822231769562,2.1303961277008057,0.3701285123825073,,,28.16,84.94,11.05,293.0,6.0
113,-0.13128021359443665,0.5289928317070007,0.5450394153594971,6.762129306793213,2.834169626235962,,,0.49469801783561707,0.5925610065460205,0.4466886520385742,2.3557069301605225,0.49111488461494446,,,28.24,84.98,12.09,293.0,6.0
114,0.09301263839006424,0.46376538276672363,0.473000705242157,7.1743574142456055,2.6971089839935303,,,0.5760082602500916,0.639620304107666,0.42219528555870056,2.5732741355895996,0.4869878888130188,,,28.32,85.02,13.14,293.0,6.0
115,-0.20642472803592682,0.09778915345668793,0.2284160554409027,6.9730730056762695,2.8026070594787598,,,0.6318578720092773,0.7704808115959167,0.4759384095668793,2.260688304901123,0.4433636963367462,,,28.41,85.06,14.18,293.0,6.0
116,0.3872932493686676,0.2519204616546631,0.462017297744751,6.554082870483398,2.7827253341674805,,,0.6038643717765808,0.6732083559036255,0.478994220495224,2.1706457138061523,0.39339175820350647,,,28.49,85.1,15.23,293.0,6.0
117,-0.3889974057674408,1.2809771299362183,1.3387387990951538,7.155313491821289,2.7817091941833496,,,0.3576529026031494,0.7324491143226624,0.6982317566871643,2.3322079181671143,0.4607800245285034,,,27.86,84.68,6.86,293.0,6.0
118,0.189322829246521,0.0009213089942932129,0.18932507932186127,6.609710216522217,2.9302353858947754,,,0.19937023520469666,0.20267194509506226,0.14508941769599915,2.0471763610839844,0.514583945274353,,,27.95,84.72,7.91,293.0,6.0
119,-1.7512489557266235,0.886327862739563,1.9627659320831299,6.635485649108887,2.954603910446167,,,0.22574298083782196,0.2741318643093109,0.24674257636070251,1.986234188079834,0.5042188763618469,,,28.03,84.76,8.95,293.0,6.0
120,1.174246072769165,3.080306053161621,3.296534538269043,6.481144905090332,3.7085578441619873,,,0.2919303774833679,0.3801601827144623,0.32873642444610596,2.3941879272460938,0.07519719749689102,,,28.11,84.8,10.0,293.0,6.0
121,-2.198057174682617,3.1936018466949463,3.876925230026245,6.626397132873535,3.0863733291625977,,,0.414763867855072,0.496133029460907,0.5017387270927429,2.3949480056762695,0.47266924381256104,,,28.19,84.84,11.05,293.0,6.0
122,0.6757020354270935,-0.12913376092910767,0.6879308223724365,6.78385066986084,2.7228493690490723,,,0.4975886344909668,0.4926890730857849,0.40497076511383057,2.1725010871887207,0.4618273377418518,,,28.28,84.88,12.09,293.0,6.0
123,-0.39971572160720825,-0.2866963744163513,0.4919019043445587,7.455913066864014,2.752096652984619,,,0.5735191702842712,0.5892621278762817,0.4398151636123657,2.266240358352661,0.4629043638706207,,,28.36,84.92,13.14,293.0,6.0
124,-0.43759721517562866,0.4150899052619934,0.6031508445739746,6.963798999786377,2.8189382553100586,,,0.6615107655525208,0.7921163439750671,0.6169430613517761,1.9771959781646729,0.5053223371505737,,,28.44,84.96,14.18,293.0,6.0
